12/09/2016 17:15:39: Starting 
13/09/2016 06:57:49: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 06:58:20: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 06:58:50: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 06:59:21: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 06:59:51: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:00:22: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:00:55: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:01:25: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:01:56: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:02:27: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:02:57: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:03:28: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:03:58: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:04:29: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:04:59: Temp: 15.0 C  Humidity: 95.0 % 
13/09/2016 07:05:30: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:06:00: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:06:31: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:07:02: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:07:32: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:08:03: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:08:33: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:09:06: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:09:37: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:10:07: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:10:41: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:11:11: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:11:42: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:12:12: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:12:45: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:13:16: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:13:46: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:14:17: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:14:48: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:15:18: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:15:49: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:16:19: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:16:50: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:17:20: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:17:51: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:18:21: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:18:52: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:19:25: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:19:56: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:20:31: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:21:02: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:21:32: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:22:03: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:22:36: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:23:07: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:23:37: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:24:08: Temp: 15.0 C  Humidity: 95.0 % 
13/09/2016 07:24:38: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:25:09: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:25:39: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:26:10: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:26:43: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:27:14: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:27:44: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:28:20: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:28:50: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:29:21: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:29:51: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:30:22: Temp: 15.0 C  Humidity: 95.0 % 
13/09/2016 07:30:53: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:31:23: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:31:56: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:32:27: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:32:57: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:33:28: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:33:58: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:34:29: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:35:00: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:35:30: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:36:06: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:36:36: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:37:07: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:37:37: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:38:08: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:38:38: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:39:09: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:39:40: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:40:10: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:40:41: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:41:11: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:41:42: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:42:12: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:42:45: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:43:16: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:43:47: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:44:17: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:44:48: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:45:18: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:45:49: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:46:19: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:46:50: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:47:20: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:47:51: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:48:22: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:48:52: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:49:23: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:49:53: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:50:24: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:50:54: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:51:25: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:51:56: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:52:26: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:52:59: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:53:30: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:54:03: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:54:33: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:55:06: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:55:37: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:56:08: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:56:38: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:57:09: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:57:39: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:58:10: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:58:40: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:59:11: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 07:59:41: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:00:12: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:00:43: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:01:13: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:01:44: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:02:14: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:02:45: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:03:18: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:03:48: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:04:24: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:04:55: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:05:25: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:05:56: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:06:26: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:06:59: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:07:30: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:08:00: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:08:31: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:09:02: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:09:32: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:10:03: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:10:33: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:11:04: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:11:34: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:12:05: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:12:36: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:13:06: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:13:37: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:14:07: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:14:38: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:15:08: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:15:39: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:16:09: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:16:40: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:17:13: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:17:44: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:18:17: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:18:47: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:19:18: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:19:48: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:20:24: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:20:55: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:21:25: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:21:56: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:22:26: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:22:57: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:23:27: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:23:58: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:24:28: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:24:59: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:25:30: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:26:00: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:26:31: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:27:01: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:27:32: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:28:02: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:28:33: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 08:29:03: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:29:34: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:30:05: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:30:35: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:31:06: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:31:36: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:32:07: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:32:37: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:33:08: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:33:38: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:34:09: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:34:40: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:35:10: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:35:41: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:36:11: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:36:42: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:37:12: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:37:43: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:38:16: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 08:38:47: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:39:17: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:39:48: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:40:21: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:40:51: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:41:22: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:41:52: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:42:23: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 08:42:54: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:43:24: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:43:55: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:44:25: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:44:56: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:45:26: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:45:57: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:46:27: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:46:58: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:47:34: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:48:04: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:48:35: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:49:05: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:49:36: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 08:50:06: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:50:37: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:51:07: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:51:38: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:52:09: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:52:39: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:53:17: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:53:48: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:54:18: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:54:49: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:55:22: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:55:53: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 08:56:23: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:56:56: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 08:57:27: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:57:57: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 08:58:28: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:58:58: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 08:59:29: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 09:00:00: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:00:30: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 09:01:01: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:01:31: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:02:02: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:02:32: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:03:03: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:03:34: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:04:04: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:04:35: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:05:05: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:05:36: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 09:06:06: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 09:06:37: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:07:07: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:07:38: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:08:11: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:08:42: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:09:12: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:09:43: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 09:10:13: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:10:46: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:11:17: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 09:11:47: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:12:18: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:12:49: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:13:19: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:13:50: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 09:14:20: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:14:53: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:15:24: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 09:15:54: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:16:25: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:16:56: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:17:26: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:17:57: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:18:27: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:18:58: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:19:28: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:19:59: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:20:29: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:21:00: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:21:33: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:22:04: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:22:34: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:23:05: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:23:35: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:24:06: Temp: 16.0 C  Humidity: 95.0 % 
13/09/2016 09:24:37: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:25:07: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:25:38: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:26:08: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:26:39: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:27:09: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:27:40: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:28:10: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:28:43: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:29:14: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:29:45: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:30:15: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:30:46: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:31:16: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:31:47: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:32:20: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:32:51: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:33:21: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:33:52: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:34:22: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:34:55: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:35:28: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:35:59: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:36:29: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:37:00: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:37:33: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:38:04: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:38:34: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:39:05: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:39:35: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:40:06: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:40:36: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:41:07: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:41:40: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:42:11: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:42:41: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:43:14: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:43:45: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:44:15: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:44:46: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:45:22: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:45:52: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:46:23: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:46:53: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:47:24: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:47:54: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:48:27: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:48:58: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:49:29: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:49:59: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:50:30: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:51:00: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:51:31: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:52:01: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:52:32: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:53:05: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:53:36: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:54:06: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:54:37: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:55:10: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:55:40: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:56:11: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:56:41: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:57:14: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:57:45: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:58:16: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:58:46: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:59:17: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 09:59:50: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:00:20: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:00:54: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:01:24: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:01:55: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:02:25: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:02:56: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:03:29: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:04:00: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:04:30: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:05:01: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:05:31: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:06:02: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:06:32: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:07:03: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:07:33: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:08:04: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:08:35: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:09:05: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:09:36: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:10:06: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:10:37: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:11:07: Temp: 17.0 C  Humidity: 95.0 % 
13/09/2016 10:11:38: Temp: 17.0 C  Humidity: 95.0 % 
